Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2013-08-16,21.183870315551758,21.320578443967026,21.174722616048868,21.291901011833385,67255147
2013-08-19,21.399934768676758,21.556914752981143,21.197220070662468,21.203647314351727,72707508
2013-08-20,21.39424705505371,21.559630711494687,21.347770232223482,21.466678958983834,49504863
2013-08-21,21.490907669067383,21.678293511812576,21.420946324782633,21.523537995953916,70555472
2013-08-22,21.59918785095215,21.6248968245929,21.51365155882871,21.574219098864678,34926424
2013-08-23,21.512657165527344,21.705235892686062,21.50128691037305,21.70103310107059,43245489
2013-08-26,21.41822624206543,21.628604390637637,21.409820657596804,21.50746931680666,42257801
2013-08-27,21.016754150390625,21.352468281192426,20.961131518831067,21.250864829534216,69623993
2013-08-28,20.97719955444336,21.146786003863387,20.95791593245838,21.019225582761102,53395392
2013-08-29,21.147281646728516,21.269652953592562,20.978189297117865,20.99005555976772,59361671
2013-08-30,20.93640899658203,21.211803568073055,20.903282665803996,21.15543882660235,74743109
2013-09-03,21.269651412963867,21.41328278114693,21.110693105493215,21.120829028534935,82210996
2013-09-04,21.54776382446289,21.593992643353193,21.140854046231045,21.26890857502251,81954037
2013-09-05,21.743803024291992,21.751714496185425,21.54726949194623,21.593992422391295,51845604
2013-09-06,21.744300842285156,21.84812874386383,21.59992735380344,21.81500241059449,62698130
2013-09-09,21.953685760498047,21.995711784491675,21.814505201375404,21.846889415368604,49569103
2013-09-10,21.969013214111328,22.051334925461095,21.853565173417476,22.00238754603537,51697050
2013-09-11,22.154922485351562,22.174204217686253,21.904990720884886,21.96580437702501,64665477
2013-09-12,22.07754135131836,22.197190298539194,22.002140989458397,22.184829924867817,43984248
2013-09-13,21.97890281677246,22.14231191853343,21.87433280489901,22.113140376188618,53214717
2013-09-16,21.946523666381836,22.174947364795745,21.875079969894706,22.155171519401062,53660381
2013-09-17,21.905729293823242,21.962094038445812,21.779403203769338,21.93786740233474,50564822
2013-09-18,22.331178665161133,22.347247718023407,21.830575038945433,21.911660524706996,77678069
2013-09-19,22.209304809570312,22.397186656392257,22.135388676167292,22.397186656392257,64155573
2013-09-20,22.325992584228516,22.351209340995382,22.14083116438316,22.209308289684536,174463490
2013-09-23,21.915369033813477,22.288412244556806,21.883230928339312,22.15392858535745,71362485
2013-09-24,21.92377471923828,22.00436609968859,21.789292940951505,21.91537102795759,59694916
2013-09-25,21.686203002929688,21.916604990453273,21.645907313386786,21.916604990453273,66207234
2013-09-26,21.709444046020508,21.822667658734773,21.63107710823217,21.712658614455453,50584897
2013-09-27,21.665441513061523,21.69337493894237,21.539857525312836,21.62662815505345,50540732
2013-09-30,21.65357208251953,21.775449275710777,21.46569211721018,21.48472773772554,69154239
2013-10-01,21.927734375,21.944295650352743,21.755921555539764,21.760864569936885,67644602
2013-10-02,21.952205657958984,21.98607221139436,21.700789709841256,21.822170890458533,60036190
2013-10-03,21.658021926879883,22.103250967225982,21.559385044079495,21.952452132258706,84997401
2013-10-04,21.565568923950195,21.6931312676182,21.50747382829801,21.631079488356892,54523605
2013-10-07,21.402158737182617,21.606109657440612,21.361863043856726,21.444432772041303,51937949
2013-10-08,21.10377311706543,21.408091258024154,21.0533415011908,21.39177609358076,78039419
2013-10-09,21.157915115356445,21.325771250393124,20.83950623528179,21.16829714935567,106449509
2013-10-10,21.463960647583008,21.4785454723194,21.265448763859137,21.35518594939,90550137
2013-10-11,21.556665420532227,21.593500434596244,21.391281754313457,21.40932725742587,56567236
2013-10-14,21.65851593017578,21.66197850085898,21.39350527161003,21.424901265163967,49930453
2013-10-15,21.804372787475586,21.89386386814716,21.606356898792797,21.649865265783006,63914673
2013-10-16,22.20040512084961,22.207822481027158,21.853812969439478,21.899795680351286,80604999
2013-10-17,21.971981048583984,22.172471267991025,21.896334577879035,22.075810837007154,170902191
2013-10-18,25.003299713134766,25.1034208290938,24.07847903779475,24.1422592517769,464390148
2013-10-21,24.802810668945312,25.190932854128498,24.710105023056567,25.004535231376142,145675990
2013-10-22,24.894277572631836,25.042605845085962,24.617152652317188,24.84483607724687,88675135
2013-10-23,25.497722625732422,25.580292345695092,24.73680332609339,24.745949131828567,106927293
2013-10-24,25.35285758972168,25.72417049696788,25.33431608201745,25.509095444307626,83997668
2013-10-25,25.096994400024414,25.433696767652318,24.986737356900885,25.433696767652318,81524432
2013-10-28,25.09204864501953,25.300448458790186,25.04235914445142,25.096993552074963,46521724
2013-10-29,25.617128372192383,25.634431760254998,25.05496704087366,25.19340550427265,64440637
2013-10-30,25.473251342773438,25.648524822586392,25.363982527679475,25.64654648113705,53162522
2013-10-31,25.477203369140625,25.747653028254966,25.313796169448246,25.43641356986388,65845885
2013-11-01,25.389692306518555,25.61119650933511,25.341735036484888,25.50711870744932,51524405
2013-11-04,25.366703033447266,25.521458568530814,25.26584168850083,25.499950493002228,45722740
2013-11-05,25.253232955932617,25.503658815538316,25.15187750029632,25.224309412819103,47433127
2013-11-06,25.283641815185547,25.38870595585578,25.10119895815922,25.3540972823132,36652871
2013-11-07,24.917762756347656,25.312808160468787,24.91009928707841,25.280175942140243,67435822
2013-11-08,25.117511749267578,25.178573400758218,24.93136022916393,24.937541363042424,51825529
2013-11-11,24.983028411865234,25.115041530849687,24.919002087020772,24.956329320816106,44670812
2013-11-12,25.0124454498291,25.155332806693725,24.844835452743812,24.911582227095604,48906630
2013-11-13,25.523927688598633,25.533321496963556,24.8819171133996,24.888098246876314,63412799
2013-11-14,25.592159271240234,25.703898643194144,25.471518309619125,25.559773160130742,46842923
2013-11-15,25.55087661743164,25.660637653413993,25.470531342204985,25.583260836989304,51243355
2013-11-18,25.501184463500977,25.926143560664265,25.44407949625859,25.605014258236714,70651832
2013-11-19,25.34420394897461,25.580292962286215,25.291053772571335,25.50538860326317,45433661
2013-11-20,25.27276039123535,25.545930528064552,25.22455322833032,25.461630466919477,38692487
2013-11-21,25.563486099243164,25.668304133529595,25.363985955599762,25.388706707883834,43835693
2013-11-22,25.50959014892578,25.615396392355745,25.44358548473094,25.547413386727268,50356042
2013-11-25,25.856674194335938,26.03615044957979,25.586964752867097,25.639868816586485,64761837
2013-11-26,26.165197372436523,26.24158596277221,25.78276030868679,25.92268300290514,91794785
2013-11-27,26.28138542175293,26.402272485999855,26.20450272554853,26.25468633370854,45112461
2013-11-29,26.194368362426758,26.368157607928435,26.190907684851,26.257902464966396,47890836
2013-12-02,26.06804084777832,26.361482815114595,25.976077321841274,26.291273470714955,55133884
2013-12-03,26.03788185119629,26.289543908433902,25.933063836684656,25.980774993180802,67295297
2013-12-04,26.159513473510742,26.30289685211769,25.95729289265756,25.991161342356232,47842656
2013-12-05,26.13874626159668,26.196099231662625,25.9842387422383,26.135285583950846,45517975
2013-12-06,26.448501586914062,26.451714261727556,26.20647945324779,26.4465232456176,57366220
2013-12-09,26.65294647216797,26.756036045482542,26.402768633552856,26.47619065804801,59526286
2013-12-10,26.814130783081055,27.00324887559308,26.591392243254614,26.603754511454575,74433955
2013-12-11,26.631935119628906,26.978773404528724,26.579525162153665,26.881866855502476,68728650
2013-12-12,26.450727462768555,26.771608758894786,26.42699493853059,26.688298814605062,64099363
2013-12-13,26.224035263061523,26.60721445159192,26.152343575238433,26.585212265215727,86820208
2013-12-16,26.525386810302734,26.567658950987955,26.254195002294434,26.30339039160189,64320188
2013-12-17,26.448257446289062,26.71771892911155,26.41167043243423,26.521433367148568,61658247
2013-12-18,26.816354751586914,26.821297765279198,26.180771411532238,26.497449909575256,88743390
2013-12-19,26.85269546508789,26.995336726414717,26.676185754671042,26.717963783431166,66877738
2013-12-20,27.208677291870117,27.222273891321045,26.89669572593927,26.90411119239002,130953011
2013-12-23,27.566640853881836,27.583946133874818,27.31992371199742,27.387164597545034,69122119
2013-12-24,27.486053466796875,27.570103633565736,27.393595822256533,27.56343028090992,29478078
2013-12-26,27.624982833862305,27.66305406969727,27.408177463446787,27.539694557104422,53712576
2013-12-27,27.64822006225586,27.6946949866009,27.513242297134976,27.687773632435537,63023345
2013-12-30,27.427217483520508,27.700139634320717,27.416339444921853,27.69618484444383,49629328
2013-12-31,27.705326080322266,27.712495437331828,27.348105815338982,27.495938070465165,54519590
2014-01-02,27.517696380615234,27.63215621421683,27.397551418328465,27.57554535738275,73129082
2014-01-03,27.31696128845215,27.611885635072767,27.315230949505448,27.564174472999827,66917888
2014-01-06,27.621524810791016,27.659594157134602,27.352557467192675,27.514976455250533,71037271
2014-01-07,28.154020309448242,28.1745401597779,27.716456603691757,27.811384812482252,102486711
2014-01-08,28.212610244750977,28.363162973836044,28.01632280545859,28.330530752632153,90036218
2014-01-09,27.940921783447266,28.286525716961098,27.82522762231831,28.26724398782282,83692529
2014-01-10,27.939441680908203,28.15946165713518,27.7434022331565,28.15946165713518,86061375
2014-01-13,27.761451721191406,28.35303078683334,27.617820328444296,27.84772824337654,97118665
2014-01-14,28.414581298828125,28.454136768975964,27.887772634450357,28.131525126021376,99676216
2014-01-15,28.39529800415039,28.553020084525084,28.275895165047835,28.503330586690506,78300393
2014-01-16,28.583181381225586,28.625455414297893,28.37997258427314,28.40716578673846,67608467
2014-01-17,28.44251823425293,28.69220196146803,28.286032373462916,28.598756092432655,108457005
2014-01-21,28.768096923828125,28.775512391315395,28.461552440309717,28.699617911842008,79492846
2014-01-22,28.800729751586914,28.871679325461546,28.64844667735735,28.84003532708082,63091600
2014-01-23,28.67909812927246,28.738181435393653,28.537445102991203,28.6766256758842,78256228
2014-01-24,27.782459259033203,28.51717359225293,27.761941303338702,28.454381605311127,156283602
2014-01-27,27.223758697509766,27.84846589379389,26.755045138069406,27.838577973245883,174796734
2014-01-28,27.762187957763672,27.829924852869812,27.439082210847502,27.448476019498052,88739375
2014-01-29,27.364425659179688,27.7310416876633,27.17901624867642,27.666025244593637,95552818
2014-01-30,28.068235397338867,28.490970023166028,27.867004953948797,28.305806740415804,204419353
2014-01-31,29.19503402709961,29.33273038677205,28.457353050977808,28.95721465241361,223486554
2014-02-03,28.0197811126709,29.21356902255137,27.984678334091388,29.151271150977863,183449044
2014-02-04,28.136714935302734,28.553020432946553,28.10828550725049,28.13251214311548,112897588
2014-02-05,28.261308670043945,28.44844840369579,27.886040978635634,28.26575946481401,96139007
2014-02-06,28.67563819885254,28.68058310575789,28.36884761740817,28.457350470745922,78155853
2014-02-07,29.10776710510254,29.119139256013852,28.690473344435972,28.865250828085582,105843245
2014-02-10,28.996273040771484,29.230381817796637,28.899612606702938,28.968335831606428,78099643
2014-02-11,29.422710418701172,29.464490334945086,28.978471530390323,29.175251168531663,82339476
2014-02-12,29.336437225341797,29.41826483526887,29.205168117581266,29.393542193202432,69238554
2014-02-13,29.663005828857422,29.663005828857422,29.162646355734932,29.189593448963937,73731331
2014-02-14,29.734695434570312,29.774002902124952,29.48748415834723,29.55694950087877,87795852
2014-02-18,29.93444061279297,29.98363599648049,29.66547517961213,29.700331848759156,84672187
2014-02-19,29.72332763671875,29.893410114432495,29.603676778464013,29.796501665598566,84459392
2014-02-20,29.76708221435547,29.835807336889342,29.670915886071818,29.74310168636427,68287001
2014-02-21,29.75916862487793,29.909473346115536,29.73568410379381,29.85854762123341,74771214
2014-02-24,29.97473907470703,30.163857157662445,29.791554122927867,29.797983259326887,67223027
2014-02-25,30.159900665283203,30.27114592896564,29.923071421960213,30.05953343987583,57763704
2014-02-26,30.164106369018555,30.37942754567271,30.00564215974049,30.25878657587145,79585191
2014-02-27,30.140371322631836,30.264472967648928,30.085984916852524,30.120101368347544,50588912
2014-02-28,30.052366256713867,30.263484649005616,29.819245676816507,30.168308433235147,92890878
2014-03-03,29.731975555419922,29.859289868189357,29.471165796331725,29.832342776323777,84507572
2014-03-04,30.03407096862793,30.061018062054746,29.900329405108366,30.03629541957471,58928052
2014-03-05,30.116886138916016,30.236042874191906,29.94754579138907,30.037530982935657,49597208
2014-03-06,30.15026092529297,30.311937805248533,30.12529217352503,30.21626559057383,50914126
2014-03-07,30.031099319458008,30.33269884694333,29.948283498015385,30.32800194322864,60831159
2014-03-10,29.951501846313477,30.101560470483317,29.766588441542215,30.05335330448285,48766105
2014-03-11,29.66522979736328,30.01948543446283,29.582412070706997,30.00588694018742,68776830
2014-03-12,29.845943450927734,29.8595400525801,29.27463628575856,29.576481978330992,78866507
2014-03-13,29.3950252532959,29.925048463447627,29.288723008142934,29.8620084737529,94175675
2014-03-14,28.993059158325195,29.43977243623446,28.986383912554,29.22024658565703,92099924
2014-03-17,29.470178604125977,29.593044019561752,29.12432855144671,29.152511871008993,86808163
2014-03-18,29.943838119506836,29.950513365574288,29.493912146622318,29.533713727258203,72872123
2014-03-19,29.646936416625977,29.961884587886992,29.527283675806498,29.957187683468327,64757822
2014-03-20,29.595266342163086,29.90304513227115,29.550767861698745,29.66423756702064,67640587
2014-03-21,29.246204376220703,29.903543826387175,29.231619550680463,29.821468212878397,128821050
2014-03-24,28.625455856323242,29.292187225393324,28.329293403930993,29.27463583414096,121939352
2014-03-25,28.644983291625977,28.919883775392957,28.35525187299432,28.82495556925054,96769361
2014-03-26,27.983694076538086,28.96265319599883,27.97207392307777,28.726318054662002,103586819
2014-03-27,27.639249801635742,28.111403272843383,27.365066798834906,28.111403272843383,262719
2014-03-28,27.7149715423584,28.033698441343773,27.649642732143338,27.774855654005634,824257
2014-03-31,27.565505981445312,28.061910669262357,27.563527639961663,28.056465970595397,216593
2014-04-01,28.06982421875,28.133670685709433,27.651618027981318,27.651618027981318,158434
2014-04-02,28.061908721923828,29.934186361176028,27.82385273059401,29.694646140549036,2942055
2014-04-03,28.197519302368164,29.06560804412084,27.919869937936014,28.20296400148249,101983228
2014-04-04,26.88103485107422,28.59493934550786,26.874105922763174,28.440524581111575,127386783
2014-04-07,26.63406753540039,27.145318280506316,26.089656380851594,26.762250805722797,88033033
2014-04-08,27.463058471679688,27.468007165165446,26.805310089920745,26.854308592138953,63024560
2014-04-09,27.92036247253418,27.981236700023153,27.3665480420346,27.69665844232941,66616395
2014-04-10,26.772642135620117,27.962922029628945,26.72067518145769,27.962922029628945,80737057
2014-04-11,26.260404586791992,26.725627206393508,26.058971560226432,26.35691357475507,78496923
2014-04-14,26.35542869567871,26.92854379856342,26.20893298532389,26.639016841811156,51501009
2014-04-15,26.549436569213867,26.648915905877395,25.65957102404463,26.56824311821601,77101101
2014-04-16,27.54422378540039,27.566988910011187,26.72562587423961,26.874103708593054,97865955
2014-04-17,26.53260612487793,27.195799122526548,26.287621216985205,27.16164859818087,136190888
2014-04-21,26.162410736083984,26.56230645651346,26.012946556112546,26.532610508102668,51334553
2014-04-22,26.468765258789062,26.588535371928256,26.107472791679132,26.163400218887826,47307527
2014-04-23,26.079261779785156,26.42224179461442,26.04511314780347,26.418281325709568,41046384
2014-04-24,25.991167068481445,26.312370197511243,25.840710892957095,26.23417365109313,37663121
2014-04-25,25.546730041503906,25.96840263382247,25.509116943198357,25.86001413385832,42007014
2014-04-28,25.594738006591797,25.66649973807318,24.884528586446,25.596222235934945,66710653
2014-04-29,26.11687469482422,26.203980399183948,25.553657021569304,25.58236284833261,53981801
2014-04-30,26.065406799316406,26.131725729290338,25.860509305382212,26.1119290620317,35023895
2014-05-01,26.297521591186523,26.37571813572062,25.92781597695373,26.087675422953094,38110345
2014-05-02,26.128257751464844,26.428674077193264,26.013436339545997,26.416796457065338,33770463
2014-05-05,26.12232208251953,26.176269277907576,25.80112082951867,25.97434213885369,20482080
2014-05-06,25.49526023864746,26.072829948816022,25.491301662439064,25.994633396789325,33780490
2014-05-07,25.238889694213867,25.571476328378772,24.90927530497089,25.52742841589569,64486563
2014-05-08,25.29036521911621,25.598698746016666,25.065175046554323,25.16465439079652,40426688
2014-05-09,25.672935485839844,25.73084125697126,24.953818770378668,25.277990373148377,48789585
2014-05-12,26.22675132751465,26.240113179095086,25.6867947023565,25.90950863599576,38250730
2014-05-13,26.383638381958008,26.53112420883938,26.20645850213222,26.274757663628908,33068541
2014-05-14,26.064908981323242,26.379181266014744,25.99759994358389,26.379181266014744,23835261
2014-05-15,25.734800338745117,26.02630943475929,25.608101289831623,26.017894383994697,34087331
2014-05-16,25.766969680786133,25.82487545091561,25.510107128356427,25.804582779191744,29705333
2014-05-19,26.17428970336914,26.219821849249257,25.61616831718713,25.72094469296091,25555972
2014-05-20,26.219327926635742,26.539044960603213,26.04759084113554,26.217841804030687,35695734
2014-05-21,26.673166275024414,26.685191561447585,26.325237557343495,26.374234162809177,23925508
2014-05-22,26.976057052612305,27.10176597448268,26.764230647127555,26.781552966261224,32316482
2014-05-23,27.35417366027832,27.400695918869378,26.90874584672179,27.084937494909,38643806
2014-05-27,28.00994300842285,28.012417355077854,27.43583589682167,27.517498802185234,42083223
2014-05-28,27.79861068725586,28.103479707301386,27.764956167395024,27.94164192337702,33040464
2014-05-29,27.71942710876465,27.913435204857173,27.651622056318296,27.8812649106808,27082150
2014-05-30,27.710020065307617,27.78227779620475,27.51304164400221,27.755056199249974,35422988
2014-06-02,27.415048599243164,27.760006971808732,27.00921599928648,27.750109585374247,28700582
2014-06-03,26.970115661621094,27.336356807512498,26.85182978247317,27.269541879250024,37332215
2014-06-04,26.956262588500977,27.151754914926403,26.66376526700434,26.799867591470765,36329469
2014-06-05,27.413564682006836,27.46553164082849,26.945865838911313,27.042374823494566,33782496
2014-06-06,27.533832550048828,27.619454036236228,27.16759136155811,27.619454036236228,34735104
2014-06-09,27.82038688659668,27.858991994231932,27.519478322542493,27.574413739046992,29350361
2014-06-10,27.742687225341797,27.893637517363764,27.61153359982354,27.74070699074651,27034019
2014-06-11,27.658058166503906,27.709529125074546,27.468998755085007,27.616484595435374,22002242
2014-06-12,27.287363052368164,27.61598924349205,27.144329906925343,27.581838714583295,29169867
2014-06-13,27.30765151977539,27.33437711297837,27.00080225656709,27.332396878474558,24410836
2014-06-16,26.937454223632812,27.20174172092548,26.8008558935254,27.183925288230952,34051232
2014-06-17,26.874597549438477,26.988922962847827,26.692467088641862,26.933491541485893,28891103
2014-06-18,27.3873348236084,27.396738097995538,26.92359456106564,26.966158244988733,34835379
2014-06-19,27.463058471679688,27.468007165165446,27.146804017133828,27.430394065634058,49136535
2014-06-20,27.535316467285156,27.595696586450643,27.23994913135738,27.559567715999957,90166875
2014-06-23,27.960451126098633,27.962925472818256,27.430887919906326,27.47542994715904,30736155
2014-06-24,27.94411849975586,28.341341066848763,27.765452495069045,27.972328323711764,44142862
2014-06-25,28.638490676879883,28.70332537717009,27.97381525718208,27.975793598695297,39387843
2014-06-26,28.50733757019043,28.82656049084401,28.30194596120248,28.75479875421553,34839390
2014-06-27,28.568708419799805,28.698871937650146,28.398455560752474,28.565739960836975,44738493
2014-06-30,28.471704483032227,28.684023125516735,28.44547299949427,28.638986985080503,26275943
2014-07-01,28.83745002746582,28.92306962110258,28.539508002370535,28.62215913709378,28959290
2014-07-02,28.82086753845215,28.974540176398552,28.72460466416761,28.871102264874825,21127848
2014-07-03,28.93939971923828,28.95325757489269,28.75083633170471,28.871102451398347,14283107
2014-07-07,28.816659927368164,29.023537649743812,28.68501218871977,28.891393905867766,21292298
2014-07-08,28.26432991027832,28.68194167601747,28.019096989177495,28.589491607936242,38190565
2014-07-09,28.511295318603516,28.54296960502116,28.179501914888515,28.288581410125598,22335153
2014-07-10,28.26482582092285,28.536536349766674,27.963421238548126,28.007963265419342,27134293
2014-07-11,28.664722442626953,28.747373576249302,28.280664823758357,28.30491607259482,32434806
2014-07-14,28.94632911682129,28.963157324596025,28.60780555137639,28.83398393356375,37081529
2014-07-15,28.941875457763672,28.99260619216672,28.53505271725767,28.989389730706453,32460877
2014-07-16,28.83695411682129,29.121038286186028,28.814187097043867,29.10124161848168,27942506
2014-07-17,28.394989013671875,28.75429933890169,28.14158904875006,28.682041605592744,60331186
2014-07-18,29.451642990112305,29.536768466928038,28.80428801857373,29.348699188203955,80283816
2014-07-21,29.173992156982422,29.417986974677863,28.964295533092123,29.286835240271564,41242922
2014-07-22,29.434816360473633,29.677821070579387,29.229918862970862,29.235859567086724,33983045
2014-07-23,29.496185302734375,29.588735713619915,29.323952219682972,29.360082982293697,24663528
2014-07-24,29.36602210998535,29.67039704752629,29.28782366636427,29.5194467521182,20702684
2014-07-25,29.151721954345703,29.292278860560604,29.053232729631258,29.220021119346914,18649061
2014-07-28,29.229917526245117,29.32395216634851,28.940540124682755,29.10470460328326,19736037
2014-07-29,28.982955932617188,29.185377192649888,28.879270009188822,29.138360816445406,26997920
2014-07-30,29.072534561157227,29.17547836476661,28.90327182887873,29.029476763388097,20329662
2014-07-31,28.289569854736328,28.8859479618891,28.210383191500185,28.734997675164088,42055146
2014-08-01,28.01588249206543,28.505358251335863,27.856519039827283,28.230183256703334,39105069
2014-08-04,28.366287231445312,28.47516795897599,27.91838501442985,28.162875852274325,28546159
2014-08-05,27.966388702392578,28.308378616534053,27.844638354372957,28.212859750254104,31024946
2014-08-06,28.030927658081055,28.245031537475334,27.715466433479335,27.80356226459092,26687069
2014-08-07,27.881757736206055,28.20494110618323,27.76990666618759,28.111400579971995,22218835
2014-08-08,28.14950942993164,28.222757283950475,27.73278743064291,27.891656764946823,29895854
2014-08-11,28.1054630279541,28.23463642342569,28.012418502795267,28.209891062712106,24294518
2014-08-12,27.85057830810547,28.00746740280784,27.759018020237605,27.939168244231027,30840441
2014-08-13,28.44695472717285,28.457844123827076,28.00004268103773,28.077251002273684,28784812
2014-08-14,28.440523147583008,28.601370826932218,28.253938097840184,28.516245349937087,19709966
2014-08-15,28.38261604309082,28.674617334763028,28.236118445477537,28.59938924802099,30383189
2014-08-18,28.812206268310547,28.928511917677433,28.507335340201262,28.51278003862365,25682318
2014-08-19,29.044818878173828,29.06857601433058,28.903271857999467,28.952764471797057,19573592
2014-08-20,28.927522659301758,29.036899384160296,28.832497902442395,28.996317826841945,20734771
2014-08-21,28.87209129333496,28.928016829215643,28.761724450954137,28.89436419979162,18296094
2014-08-22,28.83200454711914,28.96444551844739,28.73697978776567,28.882981390867617,15781209
2014-08-25,28.71520233154297,28.952764225339543,28.655812331381256,28.938906369320172,27228551
2014-08-26,28.599390029907227,28.794388233154717,28.53604145534491,28.76766263913475,32793789
2014-08-27,28.259876251220703,28.630570102255636,28.215481891405123,28.5701899866071,34067276
2014-08-28,28.170793533325195,28.37123645728517,28.066861497562535,28.18861186008157,25858801
2014-08-29,28.289569854736328,28.31134675507116,28.065324386461864,28.27620800456131,21675347
2014-09-02,28.57316017150879,28.597905530730934,28.269279360484266,28.3019437647394,31568434
2014-09-03,28.603351593017578,28.853285223212545,28.457845996265913,28.7053033865859,24302540
2014-09-04,28.80329704284668,29.002253819636948,28.66669872257297,28.705301937206965,29163850
2014-09-05,29.006216049194336,29.029477180428493,28.80181456158786,28.902284019925677,32647388
2014-09-08,29.18636703491211,29.28782472002589,29.01710429587171,29.031952269904167,28620362
2014-09-09,28.755292892456055,29.150732131596218,28.70530427172589,29.145783437993163,25744488
2014-09-10,28.858728408813477,28.87852507472711,28.553857481963913,28.779541745158937,19547521
2014-09-11,28.772119522094727,28.79488654195704,28.520205646741463,28.72312291133001,24420864
2014-09-12,28.488529205322266,28.78647121000378,28.43111944104643,28.75479692258089,32033708
2014-09-15,28.363811492919922,28.455371787947527,28.121795013808622,28.35589244747082,31951483
2014-09-16,28.702829360961914,28.779543576051,28.34203477043176,28.34698346393758,29607064
2014-09-17,28.94137954711914,29.077481861969815,28.644675667758815,28.705797897454318,33856699
2014-09-18,29.164093017578125,29.17745486762667,28.952762618163437,29.051745946271694,28891103
2014-09-19,29.50113296508789,29.520929631130112,29.175477146090916,29.274460476302036,74732617
2014-09-22,29.070058822631836,29.395665417748972,28.876544851402457,29.38928171711909,33790518
2014-09-23,28.761228561401367,29.0443225804467,28.75479563905012,29.0443225804467,29428575
2014-09-24,29.100744247436523,29.181911149159884,28.73104050150551,28.777562763084788,34562632
2014-09-25,28.460813522338867,29.10024944090368,28.417261613732588,29.078968545244336,38519466
2014-09-26,28.561777114868164,28.668185379562765,28.441016882364394,28.510306161063177,28873054
2014-09-29,28.52515411376953,28.615722394933144,28.26828967069762,28.29699549944519,25648224
2014-09-30,28.574644088745117,28.69787866459792,28.35143606667318,28.553363193635487,32434806
2014-10-01,28.12476348876953,28.585533391981123,28.062403139813174,28.507830958387782,28909153
2014-10-02,28.214345932006836,28.304916111333384,27.87978092769453,28.077253489626198,23568530
2014-10-03,28.471704483032227,28.567965470579463,28.334116035494116,28.361337636374046,22834521
2014-10-06,28.57415008544922,28.75479631798948,28.4301287259948,28.645913709147397,24292512
2014-10-07,27.900564193725586,28.47120683733513,27.900564193725586,28.428149040913947,38226664
2014-10-08,28.334115982055664,28.40241514702492,27.591242111359616,27.99113782092391,39817018
2014-10-09,27.759017944335938,28.284126530419208,27.668941886010717,28.268784445999962,50496258
2014-10-10,26.947847366333008,27.969360694351195,26.926070464474922,27.602625399450496,61638766
2014-10-13,26.389577865600586,27.195802187286244,26.384135060092614,26.972592260116947,51633371
2014-10-14,26.623676300048828,27.08147589473474,26.387598625189003,26.67118868091151,44451708
2014-10-15,26.232192993164062,26.369285423075027,25.651652981985617,26.28069359334205,74387672
2014-10-16,25.958995819091797,26.202496504782914,25.48832854231346,25.68629519422931,74171079
2014-10-17,25.29877471923828,26.279208478429123,25.168115216147683,26.094603678664278,110787334
2014-10-20,25.777360916137695,25.822894949113667,25.146834206472054,25.21364913353928,52150788
2014-10-21,26.059467315673828,26.071840942322194,25.691741911729714,25.99265238218227,46725935
2014-10-22,26.36482810974121,26.715725249050532,26.17131416168633,26.225261347737433,58385859
2014-10-23,26.922607421875,27.082959098130512,26.52023737581479,26.691974454615732,46976621
2014-10-24,26.71474266052246,26.967150647324743,26.517268202210598,26.94141516859508,39462046
2014-10-27,26.76374053955078,26.94389079234598,26.578639699726935,26.578639699726935,23706909
2014-10-28,27.166105270385742,27.170063846354708,26.805804810671933,26.874103971471726,25419598
2014-10-29,27.18738555908203,27.427917792432385,27.071079911437103,27.220545968037,35410955
2014-10-30,27.235889434814453,27.359124016366557,26.8993442076462,27.168580389380804,29113713
2014-10-31,27.669933319091797,27.694184566717237,27.45563255963011,27.683295169657008,40701440
2014-11-03,27.478893280029297,27.611531123021315,27.38040406841934,27.492751134653794,27645693
2014-11-04,27.42395782470703,27.49275299044362,27.18590182672378,27.369022407680024,24884132
2014-11-05,27.01862144470215,27.55709383271645,26.926071029724735,27.55709383271645,40645286
2014-11-06,26.82659149169922,27.06637972168072,26.773634416062105,26.997832558535233,26665008
2014-11-07,26.775617599487305,27.032974286722677,26.659806048998956,27.032974286722677,32675465
2014-11-10,27.096323013305664,27.200256934770962,26.776109984555116,26.79788688616924,22692131
2014-11-11,27.234899520874023,27.316562428156086,27.037426964408784,27.145815466602308,19310873
2014-11-12,27.087411880493164,27.243310858202797,26.981499625238513,27.23984828755554,22593862
2014-11-13,26.99189567565918,27.210651028461907,26.89786103183036,27.210651028461907,26787343
2014-11-14,26.94339370727539,27.056234903457817,26.832036740567116,27.056234903457817,25790614
2014-11-17,26.552898406982422,26.91319883369809,26.431693296485165,26.902805442938053,34520517
2014-11-18,26.47965431213379,26.821642352190974,26.43709062587286,26.60189877903059,39253475
2014-11-19,26.576658248901367,26.638520701448204,26.234668329301176,26.478169029227086,27844237
2014-11-20,26.469755172729492,26.48361302911372,26.28416212726892,26.292575284887977,31267610
2014-11-21,26.601898193359375,26.831541041607057,26.55537593195529,26.805309558982536,44485801
2014-11-24,26.689496994018555,26.859255723575124,26.5088526539462,26.609320212983086,34127440
2014-11-25,26.779077529907227,26.922604770273985,26.656435515431806,26.676133736552128,35798014
2014-11-26,26.743942260742188,26.802342145815018,26.57923254857312,26.769181733894126,30459397
